Date,Time,Temperature,Humidity,WindSpeed,Hour,Day,Energy
2016-01-19,01:50:00,-4.35,88.5,1.0,1,Tuesday,40
2016-01-19,02:00:00,-4.3,88.0,1.0,2,Tuesday,30
2016-01-19,02:10:00,-4.3333333333333295,88.5,1.0,2,Tuesday,20
2016-01-19,02:20:00,-4.36666666666667,89.0,1.0,2,Tuesday,20
2016-01-19,02:30:00,-4.4,89.5,1.0,2,Tuesday,40
2016-01-19,02:40:00,-4.43333333333333,90.0,1.0,2,Tuesday,50
2016-01-19,02:50:00,-4.46666666666667,90.5,1.0,2,Tuesday,40
2016-01-19,03:00:00,-4.5,91.0,1.0,3,Tuesday,50
2016-01-19,03:10:00,-4.43333333333333,90.6666666666667,1.0,3,Tuesday,50
2016-01-19,03:20:00,-4.36666666666667,90.3333333333333,1.0,3,Tuesday,40
2016-01-19,03:30:00,-4.3,90.0,1.0,3,Tuesday,40
2016-01-19,03:40:00,-4.23333333333333,89.6666666666667,1.0,3,Tuesday,50
2016-01-19,03:50:00,-4.16666666666667,89.3333333333333,1.0,3,Tuesday,50
2016-01-19,04:00:00,-4.1,89.0,1.0,4,Tuesday,50
2016-01-19,04:10:00,-4.1,89.0,1.0,4,Tuesday,40
2016-01-19,04:20:00,-4.1,89.0,1.0,4,Tuesday,50
2016-01-19,04:30:00,-4.1,89.0,1.0,4,Tuesday,20
2016-01-19,04:40:00,-4.1,89.0,1.0,4,Tuesday,30
2016-01-19,04:50:00,-4.1,89.0,1.0,4,Tuesday,10
2016-01-19,05:00:00,-4.1,89.0,1.0,5,Tuesday,40
2016-01-19,05:10:00,-4.16666666666667,89.3333333333333,1.0,5,Tuesday,60
2016-01-19,05:20:00,-4.23333333333333,89.6666666666667,1.0,5,Tuesday,40
2016-01-19,05:30:00,-4.3,90.0,1.0,5,Tuesday,50
2016-01-19,05:40:00,-4.36666666666667,90.3333333333333,1.0,5,Tuesday,40
2016-01-19,05:50:00,-4.43333333333333,90.6666666666667,1.0,5,Tuesday,40
2016-01-19,06:00:00,-4.5,91.0,1.0,6,Tuesday,40
2016-01-19,06:10:00,-4.46666666666667,90.8333333333333,1.0,6,Tuesday,70
2016-01-19,06:20:00,-4.43333333333333,90.6666666666667,1.0,6,Tuesday,50
2016-01-19,06:30:00,-4.4,90.5,1.0,6,Tuesday,50
2016-01-19,06:40:00,-4.36666666666667,90.3333333333333,1.0,6,Tuesday,40
2016-01-19,06:50:00,-4.3333333333333295,90.1666666666667,1.0,6,Tuesday,30
2016-01-19,07:00:00,-4.3,90.0,1.0,7,Tuesday,30
2016-01-19,07:10:00,-4.3,89.8333333333333,1.0,7,Tuesday,20
2016-01-19,07:20:00,-4.3,89.6666666666667,1.0,7,Tuesday,50
2016-01-19,07:30:00,-4.3,89.5,1.0,7,Tuesday,50
2016-01-19,07:40:00,-4.3,89.3333333333333,1.0,7,Tuesday,50
2016-01-19,07:50:00,-4.3,89.1666666666667,1.0,7,Tuesday,50
2016-01-19,08:00:00,-4.3,89.0,1.0,8,Tuesday,40
2016-01-19,08:10:00,-4.4,89.6666666666667,1.0,8,Tuesday,40
2016-01-19,08:20:00,-4.5,90.3333333333333,1.0,8,Tuesday,50
2016-01-19,08:30:00,-4.6,91.0,1.0,8,Tuesday,40
2016-01-19,08:40:00,-4.7,91.6666666666667,1.0,8,Tuesday,40
2016-01-19,08:50:00,-4.8,92.3333333333333,1.0,8,Tuesday,40
2016-01-19,09:00:00,-4.9,93.0,1.0,9,Tuesday,40
2016-01-19,09:10:00,-4.7,92.6666666666667,1.0,9,Tuesday,20
2016-01-19,09:20:00,-4.5,92.3333333333333,1.0,9,Tuesday,30
2016-01-19,09:30:00,-4.3,92.0,1.0,9,Tuesday,30
2016-01-19,09:40:00,-4.1,91.6666666666667,1.0,9,Tuesday,40
2016-01-19,09:50:00,-3.9,91.3333333333333,1.0,9,Tuesday,40
2016-01-19,10:00:00,-3.7,91.0,1.0,10,Tuesday,40
2016-01-19,10:10:00,-3.4833333333333294,89.3333333333333,1.0,10,Tuesday,50
2016-01-19,10:20:00,-3.2666666666666706,87.6666666666667,1.0,10,Tuesday,50
2016-01-19,10:30:00,-3.05,86.0,1.0,10,Tuesday,50
2016-01-19,10:40:00,-2.8333333333333295,84.3333333333333,1.0,10,Tuesday,40
2016-01-19,10:50:00,-2.61666666666667,82.6666666666667,1.0,10,Tuesday,40
2016-01-19,11:00:00,-2.4,81.0,1.0,11,Tuesday,40
2016-01-19,11:10:00,-2.2666666666666706,80.0,1.0,11,Tuesday,20
2016-01-19,11:20:00,-2.13333333333333,79.0,1.0,11,Tuesday,20
2016-01-19,11:30:00,-2.0,78.0,1.0,11,Tuesday,30
2016-01-19,11:40:00,-1.86666666666667,77.0,1.0,11,Tuesday,50
2016-01-19,11:50:00,-1.73333333333333,76.0,1.0,11,Tuesday,40
2016-01-19,12:00:00,-1.6,75.0,1.0,12,Tuesday,50
2016-01-19,12:10:00,-1.33333333333333,73.1666666666667,1.0,12,Tuesday,40
2016-01-19,12:20:00,-1.06666666666667,71.3333333333333,1.0,12,Tuesday,40
2016-01-19,12:30:00,-0.8,69.5,1.0,12,Tuesday,40
2016-01-19,12:40:00,-0.533333333333333,67.6666666666667,1.0,12,Tuesday,40
2016-01-19,12:50:00,-0.266666666666667,65.8333333333333,1.0,12,Tuesday,50
2016-01-19,13:00:00,0.0,64.0,1.0,13,Tuesday,50
2016-01-19,13:10:00,-0.0333333333333333,64.6666666666667,1.0,13,Tuesday,50
2016-01-19,13:20:00,-0.0666666666666667,65.3333333333333,1.0,13,Tuesday,30
2016-01-19,13:30:00,-0.1,66.0,1.0,13,Tuesday,30
2016-01-19,13:40:00,-0.133333333333333,66.6666666666667,1.0,13,Tuesday,20
2016-01-19,13:50:00,-0.166666666666667,67.3333333333333,1.0,13,Tuesday,20
2016-01-19,14:00:00,-0.2,68.0,1.0,14,Tuesday,50
2016-01-19,14:10:00,0.116666666666667,66.1666666666667,1.0,14,Tuesday,50
2016-01-19,14:20:00,0.43333333333333296,64.3333333333333,1.0,14,Tuesday,50
2016-01-19,14:30:00,0.75,62.5,1.0,14,Tuesday,40
2016-01-19,14:40:00,1.06666666666667,60.66666666666671,1.0,14,Tuesday,40
2016-01-19,14:50:00,1.38333333333333,58.83333333333329,1.0,14,Tuesday,40
2016-01-19,15:00:00,1.7,57.0,1.0,15,Tuesday,40
2016-01-19,15:10:00,1.46666666666667,57.83333333333329,1.0,15,Tuesday,40
2016-01-19,15:20:00,1.23333333333333,58.66666666666671,1.0,15,Tuesday,50
2016-01-19,15:30:00,1.0,59.5,1.0,15,Tuesday,60
2016-01-19,15:40:00,0.766666666666667,60.33333333333329,1.0,15,Tuesday,20
2016-01-19,15:50:00,0.533333333333333,61.16666666666671,1.0,15,Tuesday,20
2016-01-19,16:00:00,0.3,62.0,1.0,16,Tuesday,30
2016-01-19,16:10:00,0.166666666666667,64.0,1.0,16,Tuesday,40
2016-01-19,16:20:00,0.0333333333333333,66.0,1.0,16,Tuesday,40
2016-01-19,16:30:00,-0.1,68.0,1.0,16,Tuesday,50
2016-01-19,16:40:00,-0.233333333333333,70.0,1.0,16,Tuesday,40
2016-01-19,16:50:00,-0.366666666666667,72.0,1.0,16,Tuesday,50
2016-01-19,17:00:00,-0.5,74.0,1.0,17,Tuesday,50
2016-01-19,17:10:00,-0.75,75.5,1.0,17,Tuesday,40
2016-01-19,17:20:00,-1.0,77.0,1.0,17,Tuesday,40
2016-01-19,17:30:00,-1.25,78.5,1.0,17,Tuesday,50
2016-01-19,17:40:00,-1.5,80.0,1.0,17,Tuesday,60
2016-01-19,17:50:00,-1.75,81.5,1.0,17,Tuesday,190
2016-01-19,18:00:00,-2.0,83.0,1.0,18,Tuesday,350
2016-01-19,18:10:00,-2.11666666666667,83.8333333333333,1.0,18,Tuesday,210
2016-01-19,18:20:00,-2.2333333333333294,84.6666666666667,1.0,18,Tuesday,140
2016-01-19,18:30:00,-2.35,85.5,1.0,18,Tuesday,110
2016-01-19,18:40:00,-2.4666666666666694,86.3333333333333,1.0,18,Tuesday,120
2016-01-19,18:50:00,-2.5833333333333295,87.1666666666667,1.0,18,Tuesday,120
2016-01-19,19:00:00,-2.7,88.0,1.0,19,Tuesday,110
2016-01-19,19:10:00,-2.75,88.1666666666667,0.833333333333333,19,Tuesday,260
2016-01-19,19:20:00,-2.8,88.3333333333333,0.6666666666666669,19,Tuesday,550
2016-01-19,19:30:00,-2.85,88.5,0.5,19,Tuesday,480
2016-01-19,19:40:00,-2.9,88.6666666666667,0.3333333333333329,19,Tuesday,360
2016-01-19,19:50:00,-2.95,88.8333333333333,0.1666666666666669,19,Tuesday,360
2016-01-19,20:00:00,-3.0,89.0,0.0,20,Tuesday,290
2016-01-19,20:10:00,-3.25,89.8333333333333,0.3333333333333329,20,Tuesday,460
2016-01-19,20:20:00,-3.5,90.6666666666667,0.6666666666666669,20,Tuesday,570
2016-01-19,20:30:00,-3.75,91.5,1.0,20,Tuesday,470
2016-01-19,20:40:00,-4.0,92.3333333333333,1.33333333333333,20,Tuesday,450
2016-01-19,20:50:00,-4.25,93.1666666666667,1.66666666666667,20,Tuesday,450
2016-01-19,21:00:00,-4.5,94.0,2.0,21,Tuesday,380
2016-01-19,21:10:00,-4.35,93.5,1.8333333333333297,21,Tuesday,110
2016-01-19,21:20:00,-4.2,93.0,1.66666666666667,21,Tuesday,110
2016-01-19,21:30:00,-4.05,92.5,1.5,21,Tuesday,110
2016-01-19,21:40:00,-3.9,92.0,1.33333333333333,21,Tuesday,100
2016-01-19,21:50:00,-3.75,91.5,1.16666666666667,21,Tuesday,110
2016-01-19,22:00:00,-3.6,91.0,1.0,22,Tuesday,120
2016-01-19,22:10:00,-3.6666666666666705,91.0,1.0,22,Tuesday,70
2016-01-19,22:20:00,-3.7333333333333294,91.0,1.0,22,Tuesday,50
2016-01-19,22:30:00,-3.8,91.0,1.0,22,Tuesday,40
2016-01-19,22:40:00,-3.86666666666667,91.0,1.0,22,Tuesday,30
2016-01-19,22:50:00,-3.9333333333333296,91.0,1.0,22,Tuesday,30
2016-01-19,23:00:00,-4.0,91.0,1.0,23,Tuesday,50
2016-01-19,23:10:00,-4.0833333333333295,91.5,1.0,23,Tuesday,50
2016-01-19,23:20:00,-4.16666666666667,92.0,1.0,23,Tuesday,50
2016-01-19,23:30:00,-4.25,92.5,1.0,23,Tuesday,40
2016-01-19,23:40:00,-4.3333333333333295,93.0,1.0,23,Tuesday,50
2016-01-19,23:50:00,-4.41666666666667,93.5,1.0,23,Tuesday,40
2016-01-20,00:00:00,-4.5,94.0,1.0,0,Wednesday,40
2016-01-20,00:10:00,-4.55,94.0,1.16666666666667,0,Wednesday,50
2016-01-20,00:20:00,-4.6,94.0,1.33333333333333,0,Wednesday,40
2016-01-20,00:30:00,-4.65,94.0,1.5,0,Wednesday,30
2016-01-20,00:40:00,-4.7,94.0,1.66666666666667,0,Wednesday,30
2016-01-20,00:50:00,-4.75,94.0,1.8333333333333297,0,Wednesday,30
2016-01-20,01:00:00,-4.8,94.0,2.0,1,Wednesday,30
2016-01-20,01:10:00,-4.81111111111111,93.8333333333333,1.94444444444444,1,Wednesday,50
2016-01-20,01:20:00,-4.82222222222222,93.6666666666667,1.8888888888888895,1,Wednesday,40
2016-01-20,01:30:00,-4.8333333333333295,93.5,1.8333333333333297,1,Wednesday,50
2016-01-20,01:40:00,-4.84444444444444,93.3333333333333,1.77777777777778,1,Wednesday,50
2016-01-20,01:50:00,-4.85555555555556,93.1666666666667,1.72222222222222,1,Wednesday,50
2016-01-20,02:00:00,-4.86666666666667,93.0,1.66666666666667,2,Wednesday,40
2016-01-20,02:10:00,-4.87777777777778,92.8333333333333,1.61111111111111,2,Wednesday,40
2016-01-20,02:20:00,-4.888888888888889,92.6666666666667,1.55555555555556,2,Wednesday,40
2016-01-20,02:30:00,-4.9,92.5,1.5,2,Wednesday,30
2016-01-20,02:40:00,-4.91111111111111,92.3333333333333,1.44444444444444,2,Wednesday,20
2016-01-20,02:50:00,-4.92222222222222,92.1666666666667,1.38888888888889,2,Wednesday,20
2016-01-20,03:00:00,-4.93333333333333,92.0,1.33333333333333,3,Wednesday,30
2016-01-20,03:10:00,-4.94444444444444,91.8333333333333,1.27777777777778,3,Wednesday,50
2016-01-20,03:20:00,-4.95555555555556,91.6666666666667,1.22222222222222,3,Wednesday,50
2016-01-20,03:30:00,-4.96666666666667,91.5,1.16666666666667,3,Wednesday,40
2016-01-20,03:40:00,-4.97777777777778,91.3333333333333,1.11111111111111,3,Wednesday,50
2016-01-20,03:50:00,-4.98888888888889,91.1666666666667,1.05555555555556,3,Wednesday,40
2016-01-20,04:00:00,-5.0,91.0,1.0,4,Wednesday,40
2016-01-20,04:10:00,-4.8333333333333295,90.8333333333333,1.0,4,Wednesday,50
2016-01-20,04:20:00,-4.66666666666667,90.6666666666667,1.0,4,Wednesday,50
2016-01-20,04:30:00,-4.5,90.5,1.0,4,Wednesday,50
2016-01-20,04:40:00,-4.3333333333333295,90.3333333333333,1.0,4,Wednesday,30
2016-01-20,04:50:00,-4.16666666666667,90.1666666666667,1.0,4,Wednesday,30
2016-01-20,05:00:00,-4.0,90.0,1.0,5,Wednesday,20
2016-01-20,05:10:00,-3.8333333333333295,90.0,1.33333333333333,5,Wednesday,20
2016-01-20,05:20:00,-3.6666666666666705,90.0,1.66666666666667,5,Wednesday,40
2016-01-20,05:30:00,-3.5,90.0,2.0,5,Wednesday,50
2016-01-20,05:40:00,-3.3333333333333295,90.0,2.3333333333333295,5,Wednesday,50
2016-01-20,05:50:00,-3.16666666666667,90.0,2.66666666666667,5,Wednesday,50
2016-01-20,06:00:00,-3.0,90.0,3.0,6,Wednesday,40
2016-01-20,06:10:00,-2.9666666666666694,90.0,2.8333333333333295,6,Wednesday,80
2016-01-20,06:20:00,-2.93333333333333,90.0,2.66666666666667,6,Wednesday,40
2016-01-20,06:30:00,-2.9,90.0,2.5,6,Wednesday,50
2016-01-20,06:40:00,-2.86666666666667,90.0,2.3333333333333295,6,Wednesday,340
2016-01-20,06:50:00,-2.8333333333333295,90.0,2.16666666666667,6,Wednesday,150
2016-01-20,07:00:00,-2.8,90.0,2.0,7,Wednesday,50
2016-01-20,07:10:00,-2.7333333333333294,89.3333333333333,2.0,7,Wednesday,40
2016-01-20,07:20:00,-2.66666666666667,88.6666666666667,2.0,7,Wednesday,60
2016-01-20,07:30:00,-2.6,88.0,2.0,7,Wednesday,60
2016-01-20,07:40:00,-2.53333333333333,87.3333333333333,2.0,7,Wednesday,60
2016-01-20,07:50:00,-2.4666666666666694,86.6666666666667,2.0,7,Wednesday,50
2016-01-20,08:00:00,-2.4,86.0,2.0,8,Wednesday,70
2016-01-20,08:10:00,-2.36666666666667,86.3333333333333,2.3333333333333295,8,Wednesday,60
2016-01-20,08:20:00,-2.3333333333333295,86.6666666666667,2.66666666666667,8,Wednesday,60
2016-01-20,08:30:00,-2.3,87.0,3.0,8,Wednesday,60
2016-01-20,08:40:00,-2.2666666666666706,87.3333333333333,3.3333333333333295,8,Wednesday,350
2016-01-20,08:50:00,-2.2333333333333294,87.6666666666667,3.6666666666666705,8,Wednesday,360
2016-01-20,09:00:00,-2.2,88.0,4.0,9,Wednesday,80
2016-01-20,09:10:00,-2.16666666666667,88.1666666666667,3.6666666666666705,9,Wednesday,50
2016-01-20,09:20:00,-2.13333333333333,88.3333333333333,3.3333333333333295,9,Wednesday,60
2016-01-20,09:30:00,-2.1,88.5,3.0,9,Wednesday,80
2016-01-20,09:40:00,-2.06666666666667,88.6666666666667,2.66666666666667,9,Wednesday,50
2016-01-20,09:50:00,-2.03333333333333,88.8333333333333,2.3333333333333295,9,Wednesday,80
2016-01-20,10:00:00,-2.0,89.0,2.0,10,Wednesday,90
2016-01-20,10:10:00,-1.95,88.8333333333333,2.16666666666667,10,Wednesday,90
2016-01-20,10:20:00,-1.9,88.6666666666667,2.3333333333333295,10,Wednesday,70
2016-01-20,10:30:00,-1.85,88.5,2.5,10,Wednesday,90
2016-01-20,10:40:00,-1.8,88.3333333333333,2.66666666666667,10,Wednesday,60
2016-01-20,10:50:00,-1.75,88.1666666666667,2.8333333333333295,10,Wednesday,70
2016-01-20,11:00:00,-1.7,88.0,3.0,11,Wednesday,90
2016-01-20,11:10:00,-1.56666666666667,87.3333333333333,3.0,11,Wednesday,70
2016-01-20,11:20:00,-1.43333333333333,86.6666666666667,3.0,11,Wednesday,110
2016-01-20,11:30:00,-1.3,86.0,3.0,11,Wednesday,70
2016-01-20,11:40:00,-1.16666666666667,85.3333333333333,3.0,11,Wednesday,70
2016-01-20,11:50:00,-1.03333333333333,84.6666666666667,3.0,11,Wednesday,80
2016-01-20,12:00:00,-0.9,84.0,3.0,12,Wednesday,330
2016-01-20,12:10:00,-0.8166666666666669,83.8333333333333,2.8333333333333295,12,Wednesday,220
2016-01-20,12:20:00,-0.733333333333333,83.6666666666667,2.66666666666667,12,Wednesday,70
2016-01-20,12:30:00,-0.65,83.5,2.5,12,Wednesday,60
2016-01-20,12:40:00,-0.566666666666667,83.3333333333333,2.3333333333333295,12,Wednesday,50
2016-01-20,12:50:00,-0.48333333333333295,83.1666666666667,2.16666666666667,12,Wednesday,60
2016-01-20,13:00:00,-0.4,83.0,2.0,13,Wednesday,80
2016-01-20,13:10:00,-0.28333333333333294,82.6666666666667,2.0,13,Wednesday,70
2016-01-20,13:20:00,-0.166666666666667,82.3333333333333,2.0,13,Wednesday,80
2016-01-20,13:30:00,-0.05,82.0,2.0,13,Wednesday,70
2016-01-20,13:40:00,0.0666666666666666,81.6666666666667,2.0,13,Wednesday,80
2016-01-20,13:50:00,0.18333333333333296,81.3333333333333,2.0,13,Wednesday,70
2016-01-20,14:00:00,0.3,81.0,2.0,14,Wednesday,80
2016-01-20,14:10:00,0.35,80.8333333333333,2.0,14,Wednesday,50
2016-01-20,14:20:00,0.4,80.6666666666667,2.0,14,Wednesday,40
2016-01-20,14:30:00,0.45,80.5,2.0,14,Wednesday,30
2016-01-20,14:40:00,0.5,80.3333333333333,2.0,14,Wednesday,50
2016-01-20,14:50:00,0.55,80.1666666666667,2.0,14,Wednesday,80
2016-01-20,15:00:00,0.6,80.0,2.0,15,Wednesday,80
2016-01-20,15:10:00,0.6,80.5,2.0,15,Wednesday,80
2016-01-20,15:20:00,0.6,81.0,2.0,15,Wednesday,70
2016-01-20,15:30:00,0.6,81.5,2.0,15,Wednesday,90
2016-01-20,15:40:00,0.6,82.0,2.0,15,Wednesday,80
2016-01-20,15:50:00,0.6,82.5,2.0,15,Wednesday,80
2016-01-20,16:00:00,0.6,83.0,2.0,16,Wednesday,80
2016-01-20,16:10:00,0.55,83.6666666666667,2.0,16,Wednesday,70
2016-01-20,16:20:00,0.5,84.3333333333333,2.0,16,Wednesday,60
2016-01-20,16:30:00,0.45,85.0,2.0,16,Wednesday,50
2016-01-20,16:40:00,0.4,85.6666666666667,2.0,16,Wednesday,80
2016-01-20,16:50:00,0.35,86.3333333333333,2.0,16,Wednesday,80
2016-01-20,17:00:00,0.3,87.0,2.0,17,Wednesday,60
2016-01-20,17:10:00,0.266666666666667,87.5,2.0,17,Wednesday,70
2016-01-20,17:20:00,0.233333333333333,88.0,2.0,17,Wednesday,340
2016-01-20,17:30:00,0.2,88.5,2.0,17,Wednesday,360
2016-01-20,17:40:00,0.166666666666667,89.0,2.0,17,Wednesday,160
2016-01-20,17:50:00,0.133333333333333,89.5,2.0,17,Wednesday,120
2016-01-20,18:00:00,0.1,90.0,2.0,18,Wednesday,90
2016-01-20,18:10:00,0.05,90.5,2.0,18,Wednesday,90
2016-01-20,18:20:00,0.0,91.0,2.0,18,Wednesday,90
2016-01-20,18:30:00,-0.05,91.5,2.0,18,Wednesday,80
2016-01-20,18:40:00,-0.1,92.0,2.0,18,Wednesday,170
2016-01-20,18:50:00,-0.15,92.5,2.0,18,Wednesday,830
2016-01-20,19:00:00,-0.2,93.0,2.0,19,Wednesday,540
2016-01-20,19:10:00,-0.15,92.5,1.8333333333333297,19,Wednesday,340
2016-01-20,19:20:00,-0.1,92.0,1.66666666666667,19,Wednesday,410
2016-01-20,19:30:00,-0.05,91.5,1.5,19,Wednesday,390
2016-01-20,19:40:00,0.0,91.0,1.33333333333333,19,Wednesday,360
2016-01-20,19:50:00,0.05,90.5,1.16666666666667,19,Wednesday,330
2016-01-20,20:00:00,0.1,90.0,1.0,20,Wednesday,210
2016-01-20,20:10:00,0.133333333333333,90.0,1.16666666666667,20,Wednesday,100
2016-01-20,20:20:00,0.166666666666667,90.0,1.33333333333333,20,Wednesday,160
2016-01-20,20:30:00,0.2,90.0,1.5,20,Wednesday,390
2016-01-20,20:40:00,0.233333333333333,90.0,1.66666666666667,20,Wednesday,440
2016-01-20,20:50:00,0.266666666666667,90.0,1.8333333333333297,20,Wednesday,400
2016-01-20,21:00:00,0.3,90.0,2.0,21,Wednesday,420
2016-01-20,21:10:00,0.3,89.8333333333333,2.0,21,Wednesday,390
2016-01-20,21:20:00,0.3,89.6666666666667,2.0,21,Wednesday,410
2016-01-20,21:30:00,0.3,89.5,2.0,21,Wednesday,210
2016-01-20,21:40:00,0.3,89.3333333333333,2.0,21,Wednesday,70
2016-01-20,21:50:00,0.3,89.1666666666667,2.0,21,Wednesday,60
2016-01-20,22:00:00,0.3,89.0,2.0,22,Wednesday,50
2016-01-20,22:10:00,0.3,88.8333333333333,2.0,22,Wednesday,70
2016-01-20,22:20:00,0.3,88.6666666666667,2.0,22,Wednesday,160
2016-01-20,22:30:00,0.3,88.5,2.0,22,Wednesday,360
2016-01-20,22:40:00,0.3,88.3333333333333,2.0,22,Wednesday,150
2016-01-20,22:50:00,0.3,88.1666666666667,2.0,22,Wednesday,60
2016-01-20,23:00:00,0.3,88.0,2.0,23,Wednesday,60
2016-01-20,23:10:00,0.25,88.0,2.0,23,Wednesday,50
2016-01-20,23:20:00,0.2,88.0,2.0,23,Wednesday,50
2016-01-20,23:30:00,0.15,88.0,2.0,23,Wednesday,50
2016-01-20,23:40:00,0.1,88.0,2.0,23,Wednesday,50
2016-01-20,23:50:00,0.05,88.0,2.0,23,Wednesday,50
2016-01-21,00:00:00,0.0,88.0,2.0,0,Thursday,60
2016-01-21,00:10:00,-0.166666666666667,88.3333333333333,2.0,0,Thursday,50
2016-01-21,00:20:00,-0.333333333333333,88.6666666666667,2.0,0,Thursday,40
2016-01-21,00:30:00,-0.5,89.0,2.0,0,Thursday,20
2016-01-21,00:40:00,-0.666666666666667,89.3333333333333,2.0,0,Thursday,30
2016-01-21,00:50:00,-0.8333333333333329,89.6666666666667,2.0,0,Thursday,50
2016-01-21,01:00:00,-1.0,90.0,2.0,1,Thursday,50
2016-01-21,01:10:00,-1.16666666666667,90.6666666666667,2.0,1,Thursday,60
2016-01-21,01:20:00,-1.33333333333333,91.3333333333333,2.0,1,Thursday,60
2016-01-21,01:30:00,-1.5,92.0,2.0,1,Thursday,60
2016-01-21,01:40:00,-1.66666666666667,92.6666666666667,2.0,1,Thursday,40
2016-01-21,01:50:00,-1.8333333333333297,93.3333333333333,2.0,1,Thursday,60
2016-01-21,02:00:00,-2.0,94.0,2.0,2,Thursday,40
2016-01-21,02:10:00,-1.8,93.5,1.8333333333333297,2,Thursday,40
2016-01-21,02:20:00,-1.6,93.0,1.66666666666667,2,Thursday,40
2016-01-21,02:30:00,-1.4,92.5,1.5,2,Thursday,30
2016-01-21,02:40:00,-1.2,92.0,1.33333333333333,2,Thursday,40
2016-01-21,02:50:00,-1.0,91.5,1.16666666666667,2,Thursday,60
2016-01-21,03:00:00,-0.8,91.0,1.0,3,Thursday,50
2016-01-21,03:10:00,-0.7833333333333331,90.8333333333333,1.0,3,Thursday,50
2016-01-21,03:20:00,-0.766666666666667,90.6666666666667,1.0,3,Thursday,40
2016-01-21,03:30:00,-0.75,90.5,1.0,3,Thursday,50
2016-01-21,03:40:00,-0.733333333333333,90.3333333333333,1.0,3,Thursday,50
2016-01-21,03:50:00,-0.716666666666667,90.1666666666667,1.0,3,Thursday,60
2016-01-21,04:00:00,-0.7,90.0,1.0,4,Thursday,50
2016-01-21,04:10:00,-0.7833333333333331,89.6666666666667,1.16666666666667,4,Thursday,40
2016-01-21,04:20:00,-0.866666666666667,89.3333333333333,1.33333333333333,4,Thursday,30
2016-01-21,04:30:00,-0.95,89.0,1.5,4,Thursday,30
2016-01-21,04:40:00,-1.03333333333333,88.6666666666667,1.66666666666667,4,Thursday,40
2016-01-21,04:50:00,-1.11666666666667,88.3333333333333,1.8333333333333297,4,Thursday,50
2016-01-21,05:00:00,-1.2,88.0,2.0,5,Thursday,50
2016-01-21,05:10:00,-1.36666666666667,88.1666666666667,2.0,5,Thursday,60
2016-01-21,05:20:00,-1.53333333333333,88.3333333333333,2.0,5,Thursday,60
2016-01-21,05:30:00,-1.7,88.5,2.0,5,Thursday,50
2016-01-21,05:40:00,-1.86666666666667,88.6666666666667,2.0,5,Thursday,40
2016-01-21,05:50:00,-2.03333333333333,88.8333333333333,2.0,5,Thursday,50
2016-01-21,06:00:00,-2.2,89.0,2.0,6,Thursday,50
2016-01-21,06:10:00,-2.13333333333333,89.1666666666667,2.0,6,Thursday,60
2016-01-21,06:20:00,-2.06666666666667,89.3333333333333,2.0,6,Thursday,30
2016-01-21,06:30:00,-2.0,89.5,2.0,6,Thursday,30
2016-01-21,06:40:00,-1.93333333333333,89.6666666666667,2.0,6,Thursday,50
2016-01-21,06:50:00,-1.86666666666667,89.8333333333333,2.0,6,Thursday,50
2016-01-21,07:00:00,-1.8,90.0,2.0,7,Thursday,50
2016-01-21,07:10:00,-1.9666666666666697,90.1666666666667,1.8333333333333297,7,Thursday,40
2016-01-21,07:20:00,-2.13333333333333,90.3333333333333,1.66666666666667,7,Thursday,60
2016-01-21,07:30:00,-2.3,90.5,1.5,7,Thursday,40
2016-01-21,07:40:00,-2.4666666666666694,90.6666666666667,1.33333333333333,7,Thursday,50
2016-01-21,07:50:00,-2.63333333333333,90.8333333333333,1.16666666666667,7,Thursday,40
2016-01-21,08:00:00,-2.8,91.0,1.0,8,Thursday,30
2016-01-21,08:10:00,-3.05,91.3333333333333,1.0,8,Thursday,20
2016-01-21,08:20:00,-3.3,91.6666666666667,1.0,8,Thursday,20
2016-01-21,08:30:00,-3.55,92.0,1.0,8,Thursday,40
2016-01-21,08:40:00,-3.8,92.3333333333333,1.0,8,Thursday,40
2016-01-21,08:50:00,-4.05,92.6666666666667,1.0,8,Thursday,40
2016-01-21,09:00:00,-4.3,93.0,1.0,9,Thursday,50
2016-01-21,09:10:00,-3.8333333333333295,92.5,1.0,9,Thursday,60
2016-01-21,09:20:00,-3.36666666666667,92.0,1.0,9,Thursday,60
2016-01-21,09:30:00,-2.9,91.5,1.0,9,Thursday,60
2016-01-21,09:40:00,-2.43333333333333,91.0,1.0,9,Thursday,50
2016-01-21,09:50:00,-1.9666666666666697,90.5,1.0,9,Thursday,40
2016-01-21,10:00:00,-1.5,90.0,1.0,10,Thursday,30
2016-01-21,10:10:00,-1.08333333333333,87.6666666666667,1.0,10,Thursday,50
2016-01-21,10:20:00,-0.666666666666667,85.3333333333333,1.0,10,Thursday,70
2016-01-21,10:30:00,-0.25,83.0,1.0,10,Thursday,60
2016-01-21,10:40:00,0.166666666666667,80.6666666666667,1.0,10,Thursday,60
2016-01-21,10:50:00,0.5833333333333329,78.3333333333333,1.0,10,Thursday,60
2016-01-21,11:00:00,1.0,76.0,1.0,11,Thursday,60
2016-01-21,11:10:00,1.2,74.3333333333333,1.0,11,Thursday,60
2016-01-21,11:20:00,1.4,72.6666666666667,1.0,11,Thursday,50
2016-01-21,11:30:00,1.6,71.0,1.0,11,Thursday,50
